generation_index,ensemble_size,learning_rate,loss_test,average_active_hidden_node_num,diversity_coefficient_test,population_diversity_test,max_population_diversity_test,correlation_penalty_coefficient_test,subpopulation_num,average_niche_radius,average_sharing_factor,average_raw_fitness,average_adjusted_fitness
80,200,0.001,0.31404536962509155,0.1,0.06521572172641754,0.13043253461100224,0.8295774605444611,0.7742178607163238,4,0.47461395870926293,19.504239691328518,-0.36942326590418817,-1.2965418714106614
90,200,0.001,0.33466020226478577,0.075,0.11410467326641083,0.18935086421598046,0.8295774605444611,0.7174001843379811,4,0.4994798293810353,15.011974277485772,-0.3905888770520687,-1.4195698728594293
100,200,0.001,0.3093593716621399,0.1,0.05394695699214935,0.12090927642745018,0.8295774605444611,0.7834015800303002,4,0.4995307631358498,18.451519070607187,-0.3801592675596476,-0.6003678792919355
110,200,0.001,0.3078620135784149,0.075,0.03550945594906807,0.12106967885776251,0.8295774605444611,0.7832468965313468,4,0.5015167608401625,20.39919981096706,-0.3589682799577713,-0.9395681725278503
120,200,0.001,0.3113466501235962,0.08,0.060415491461753845,0.1887792964485567,0.8295774605444611,0.7179513736309483,5,0.49886570270496794,13.168894971658696,-0.40374304667115213,-1.1959434445668367
130,200,0.001,0.3000693619251251,0.085,0.025466175749897957,0.10504434008146919,0.8295774605444611,0.798700873562763,4,0.4837964263715741,19.00265055366891,-0.3482568558305502,-0.49929975080029926
140,200,0.001,0.3048425614833832,0.075,0.040032848715782166,0.1414990639992026,0.8295774605444611,0.7635458934418636,4,0.4885202666795465,15.66823813532144,-0.36298970878124237,-0.484356100493821
150,200,0.001,0.30935847759246826,0.04,0.04093386232852936,0.12627011642317276,0.8295774605444611,0.7782318735224072,4,0.5038172457475931,16.71694539257091,-0.35094762824475767,-0.8805966111112522
160,200,0.001,0.3153665065765381,0.06,0.07802550494670868,0.23579254343222247,0.8295774605444611,0.6726143202806217,4,0.49215214587858286,17.451717255475632,-0.34500744454562665,-0.5829029478219032
170,200,0.001,0.314966082572937,0.045,0.07603131234645844,0.15522838538962727,0.8295774605444611,0.7503060724067897,4,0.48492261838174133,18.173544464789117,-0.3338292638957501,-0.44238847219792166
